2025-04-22 21:12:36,193	INFO worker.py:1832 -- Started a local Ray instance. View the dashboard at [1m[32m127.0.0.1:8266 [39m[22m
[36m(TaskRunner pid=2443249)[0m 选项B：甲与乙虽故意不同，仍在非法获取国家秘密罪的范围内成立共同犯罪。此选项正确，因为两人的行为在非法获取国家秘密罪的范围内可以成立共同犯罪。
[36m(TaskRunner pid=2443249)[0m 选项C：对甲应以为境外窃取、刺探、收买国家秘密罪论处。此选项正确，因为甲某的行为可能涉及更为严重的危害国家安全的行为，应以更为具体的罪名论处。
[36m(TaskRunner pid=2443249)[0m 选项D：对乙以非法获取国家秘密罪论处。此选项正确，因为乙某的行为符合非法获取国家秘密罪的构成要件。
[36m(TaskRunner pid=2443249)[0m 
[36m(TaskRunner pid=2443249)[0m 综上所述，正确的选项是B、C、D。
[36m(TaskRunner pid=2443249)[0m </思考><回答> {BCD} </回答>
[36m(TaskRunner pid=2443249)[0m [ground_truth] ['B', 'C', 'D']
[36m(TaskRunner pid=2443249)[0m [score] 1.0
[36m(TaskRunner pid=2443249)[0m [extra_info] {'format_reward': 0.0, 'answer_reward': 1.0}
[36m(TaskRunner pid=2443249)[0m step:110 - global_seqlen/min:27338.000 - global_seqlen/max:30711.000 - global_seqlen/minmax_diff:3373.000 - global_seqlen/balanced_min:29118.000 - global_seqlen/balanced_max:29258.000 - global_seqlen/mean:29135.875 - actor/entropy_loss:1.107 - actor/pg_loss:0.093 - actor/pg_clipfrac:0.001 - actor/ppo_kl:-0.001 - actor/pg_clipfrac_lower:0.000 - actor/grad_norm:2.328 - perf/mfu/actor:0.351 - perf/max_memory_allocated_gb:41.081 - perf/max_memory_reserved_gb:62.283 - perf/cpu_memory_used_gb:51.357 - actor/lr:0.000 - val-core/jec-qa-1-multi-choice/reward/mean@1:0.495 - val-aux/jec-qa-1-multi-choice/reward/std@1:0.000 - val-core/jec-qa-1-multi-choice/reward/best@1/mean:0.495 - val-core/jec-qa-1-multi-choice/reward/best@1/std:0.000 - val-aux/jec-qa-1-multi-choice/reward/worst@1/mean:0.495 - val-aux/jec-qa-1-multi-choice/reward/worst@1/std:0.000 - val-aux/jec-qa-1-multi-choice/score/mean@1:0.495 - val-aux/jec-qa-1-multi-choice/score/std@1:0.000 - val-aux/jec-qa-1-multi-choice/score/best@1/mean:0.495 - val-aux/jec-qa-1-multi-choice/score/best@1/std:0.000 - val-aux/jec-qa-1-multi-choice/score/worst@1/mean:0.495 - val-aux/jec-qa-1-multi-choice/score/worst@1/std:0.000 - val-aux/jec-qa-1-multi-choice/extra_info/score@1:0.000 - val-aux/jec-qa-1-multi-choice/extra_info/score/std@1:0.000 - critic/score/mean:0.435 - critic/score/max:1.000 - critic/score/min:0.000 - critic/rewards/mean:0.435 - critic/rewards/max:1.000 - critic/rewards/min:0.000 - critic/advantages/mean:-0.003 - critic/advantages/max:2.041 - critic/advantages/min:-2.041 - critic/returns/mean:-0.003 - critic/returns/max:2.041 - critic/returns/min:-2.041 - response_length/mean:288.154 - response_length/max:1024.000 - response_length/min:114.000 - response_length/clip_ratio:0.003 - prompt_length/mean:318.844 - prompt_length/max:615.000 - prompt_length/min:204.000 - prompt_length/clip_ratio:0.000 - timing_s/gen:23.408 - timing_s/old_log_prob:4.045 - timing_s/adv:0.167 - timing_s/update_actor:21.820 - timing_s/testing:133.666 - timing_s/step:183.119 - timing_per_token_ms/gen:0.212 - timing_per_token_ms/update_actor:0.094 - timing_per_token_ms/adv:0.001 - perf/total_num_tokens:233087.000 - perf/time_per_step:183.119 - perf/throughput:159.109
[36m(TaskRunner pid=2443249)[0m list(reward_extra_infos_dict.keys())=['score', 'extra_info']
[36m(TaskRunner pid=2443249)[0m Training Progress:  42%|████▏     | 112/264 [1:49:31<2:43:21, 64.48s/it]
[36m(TaskRunner pid=2443249)[0m Training Progress:  43%|████▎     | 113/264 [1:50:14<2:26:01, 58.02s/it]
[36m(TaskRunner pid=2443249)[0m Training Progress:  43%|████▎     | 114/264 [1:50:57<2:13:44, 53.49s/it]
[36m(TaskRunner pid=2443249)[0m Training Progress:  44%|████▎     | 115/264 [1:51:42<2:06:45, 51.05s/it]
[36m(TaskRunner pid=2443249)[0m Training Progress:  44%|████▍     | 116/264 [1:52:26<2:00:09, 48.71s/it]
[36m(TaskRunner pid=2443249)[0m step:111 - global_seqlen/min:26785.000 - global_seqlen/max:29222.000 - global_seqlen/minmax_diff:2437.000 - global_seqlen/balanced_min:27917.000 - global_seqlen/balanced_max:27918.000 - global_seqlen/mean:27917.500 - actor/entropy_loss:1.034 - actor/pg_loss:-0.250 - actor/pg_clipfrac:0.001 - actor/ppo_kl:0.000 - actor/pg_clipfrac_lower:0.000 - actor/grad_norm:1.984 - perf/mfu/actor:0.334 - perf/max_memory_allocated_gb:41.081 - perf/max_memory_reserved_gb:62.283 - perf/cpu_memory_used_gb:51.508 - actor/lr:0.000 - critic/score/mean:0.421 - critic/score/max:1.000 - critic/score/min:0.000 - critic/rewards/mean:0.421 - critic/rewards/max:1.000 - critic/rewards/min:0.000 - critic/advantages/mean:-0.004 - critic/advantages/max:2.041 - critic/advantages/min:-2.041 - critic/returns/mean:-0.004 - critic/returns/max:2.041 - critic/returns/min:-2.041 - response_length/mean:289.177 - response_length/max:551.000 - response_length/min:105.000 - response_length/clip_ratio:0.000 - prompt_length/mean:292.438 - prompt_length/max:484.000 - prompt_length/min:212.000 - prompt_length/clip_ratio:0.000 - timing_s/gen:15.963 - timing_s/old_log_prob:3.869 - timing_s/adv:0.165 - timing_s/update_actor:21.976 - timing_s/step:41.986 - timing_per_token_ms/gen:0.144 - timing_per_token_ms/update_actor:0.098 - timing_per_token_ms/adv:0.001 - perf/total_num_tokens:223340.000 - perf/time_per_step:41.986 - perf/throughput:664.917
[36m(TaskRunner pid=2443249)[0m list(reward_extra_infos_dict.keys())=['score', 'extra_info']
[36m(TaskRunner pid=2443249)[0m step:112 - global_seqlen/min:27903.000 - global_seqlen/max:31546.000 - global_seqlen/minmax_diff:3643.000 - global_seqlen/balanced_min:29284.000 - global_seqlen/balanced_max:29285.000 - global_seqlen/mean:29284.125 - actor/entropy_loss:1.089 - actor/pg_loss:0.202 - actor/pg_clipfrac:0.001 - actor/ppo_kl:-0.000 - actor/pg_clipfrac_lower:0.000 - actor/grad_norm:2.125 - perf/mfu/actor:0.346 - perf/max_memory_allocated_gb:41.081 - perf/max_memory_reserved_gb:62.283 - perf/cpu_memory_used_gb:51.353 - actor/lr:0.000 - critic/score/mean:0.413 - critic/score/max:1.000 - critic/score/min:0.000 - critic/rewards/mean:0.413 - critic/rewards/max:1.000 - critic/rewards/min:0.000 - critic/advantages/mean:0.008 - critic/advantages/max:2.041 - critic/advantages/min:-2.041 - critic/returns/mean:0.008 - critic/returns/max:2.041 - critic/returns/min:-2.041 - response_length/mean:299.883 - response_length/max:570.000 - response_length/min:118.000 - response_length/clip_ratio:0.000 - prompt_length/mean:310.203 - prompt_length/max:679.000 - prompt_length/min:205.000 - prompt_length/clip_ratio:0.000 - timing_s/gen:16.596 - timing_s/old_log_prob:4.054 - timing_s/adv:0.171 - timing_s/update_actor:22.179 - timing_s/step:43.015 - timing_per_token_ms/gen:0.144 - timing_per_token_ms/update_actor:0.095 - timing_per_token_ms/adv:0.001 - perf/total_num_tokens:234273.000 - perf/time_per_step:43.015 - perf/throughput:680.789
[36m(TaskRunner pid=2443249)[0m list(reward_extra_infos_dict.keys())=['score', 'extra_info']
[36m(TaskRunner pid=2443249)[0m step:113 - global_seqlen/min:27603.000 - global_seqlen/max:30261.000 - global_seqlen/minmax_diff:2658.000 - global_seqlen/balanced_min:28861.000 - global_seqlen/balanced_max:28862.000 - global_seqlen/mean:28861.625 - actor/entropy_loss:1.050 - actor/pg_loss:0.080 - actor/pg_clipfrac:0.001 - actor/ppo_kl:0.000 - actor/pg_clipfrac_lower:0.000 - actor/grad_norm:1.977 - perf/mfu/actor:0.340 - perf/max_memory_allocated_gb:41.081 - perf/max_memory_reserved_gb:62.283 - perf/cpu_memory_used_gb:51.314 - actor/lr:0.000 - critic/score/mean:0.474 - critic/score/max:1.000 - critic/score/min:0.000 - critic/rewards/mean:0.474 - critic/rewards/max:1.000 - critic/rewards/min:0.000 - critic/advantages/mean:-0.005 - critic/advantages/max:2.041 - critic/advantages/min:-2.041 - critic/returns/mean:-0.005 - critic/returns/max:2.041 - critic/returns/min:-2.041 - response_length/mean:290.143 - response_length/max:554.000 - response_length/min:95.000 - response_length/clip_ratio:0.000 - prompt_length/mean:311.141 - prompt_length/max:685.000 - prompt_length/min:234.000 - prompt_length/clip_ratio:0.000 - timing_s/gen:16.487 - timing_s/old_log_prob:4.037 - timing_s/adv:0.168 - timing_s/update_actor:22.232 - timing_s/step:42.937 - timing_per_token_ms/gen:0.148 - timing_per_token_ms/update_actor:0.096 - timing_per_token_ms/adv:0.001 - perf/total_num_tokens:230893.000 - perf/time_per_step:42.937 - perf/throughput:672.180
[36m(TaskRunner pid=2443249)[0m list(reward_extra_infos_dict.keys())=['score', 'extra_info']
[36m(TaskRunner pid=2443249)[0m step:114 - global_seqlen/min:27379.000 - global_seqlen/max:32552.000 - global_seqlen/minmax_diff:5173.000 - global_seqlen/balanced_min:29602.000 - global_seqlen/balanced_max:29603.000 - global_seqlen/mean:29602.250 - actor/entropy_loss:1.085 - actor/pg_loss:-0.148 - actor/pg_clipfrac:0.001 - actor/ppo_kl:0.000 - actor/pg_clipfrac_lower:0.000 - actor/grad_norm:2.203 - perf/mfu/actor:0.347 - perf/max_memory_allocated_gb:41.081 - perf/max_memory_reserved_gb:62.283 - perf/cpu_memory_used_gb:51.479 - actor/lr:0.000 - critic/score/mean:0.395 - critic/score/max:1.000 - critic/score/min:0.000 - critic/rewards/mean:0.395 - critic/rewards/max:1.000 - critic/rewards/min:0.000 - critic/advantages/mean:-0.011 - critic/advantages/max:2.041 - critic/advantages/min:-2.041 - critic/returns/mean:-0.011 - critic/returns/max:2.041 - critic/returns/min:-2.041 - response_length/mean:301.167 - response_length/max:554.000 - response_length/min:125.000 - response_length/clip_ratio:0.000 - prompt_length/mean:315.547 - prompt_length/max:565.000 - prompt_length/min:236.000 - prompt_length/clip_ratio:0.000 - timing_s/gen:16.205 - timing_s/old_log_prob:4.154 - timing_s/adv:0.171 - timing_s/update_actor:22.359 - timing_s/step:42.902 - timing_per_token_ms/gen:0.140 - timing_per_token_ms/update_actor:0.094 - timing_per_token_ms/adv:0.001 - perf/total_num_tokens:236818.000 - perf/time_per_step:42.902 - perf/throughput:689.999
[36m(TaskRunner pid=2443249)[0m list(reward_extra_infos_dict.keys())=['score', 'extra_info']
[36m(TaskRunner pid=2443249)[0m step:115 - global_seqlen/min:26646.000 - global_seqlen/max:31791.000 - global_seqlen/minmax_diff:5145.000 - global_seqlen/balanced_min:29472.000 - global_seqlen/balanced_max:29473.000 - global_seqlen/mean:29472.625 - actor/entropy_loss:1.081 - actor/pg_loss:0.052 - actor/pg_clipfrac:0.001 - actor/ppo_kl:0.000 - actor/pg_clipfrac_lower:0.000 - actor/grad_norm:2.031 - perf/mfu/actor:0.343 - perf/max_memory_allocated_gb:41.081 - perf/max_memory_reserved_gb:62.283 - perf/cpu_memory_used_gb:51.501 - actor/lr:0.000 - critic/score/mean:0.430 - critic/score/max:1.000 - critic/score/min:0.000 - critic/rewards/mean:0.430 - critic/rewards/max:1.000 - critic/rewards/min:0.000 - critic/advantages/mean:0.006 - critic/advantages/max:2.041 - critic/advantages/min:-2.041 - critic/returns/mean:0.006 - critic/returns/max:2.041 - critic/returns/min:-2.041 - response_length/mean:299.732 - response_length/max:701.000 - response_length/min:120.000 - response_length/clip_ratio:0.000 - prompt_length/mean:314.281 - prompt_length/max:534.000 - prompt_length/min:203.000 - prompt_length/clip_ratio:0.000 - timing_s/gen:18.457 - timing_s/old_log_prob:4.141 - timing_s/adv:0.170 - timing_s/update_actor:22.529 - timing_s/step:45.310 - timing_per_token_ms/gen:0.160 - timing_per_token_ms/update_actor:0.096 - timing_per_token_ms/adv:0.001 - perf/total_num_tokens:235781.000 - perf/time_per_step:45.310 - perf/throughput:650.467
[36m(TaskRunner pid=2443249)[0m list(reward_extra_infos_dict.keys())=['score', 'extra_info']
[36m(TaskRunner pid=2443249)[0m Training Progress:  44%|████▍     | 117/264 [1:53:10<1:55:52, 47.30s/it]
[36m(TaskRunner pid=2443249)[0m Training Progress:  45%|████▍     | 118/264 [1:53:52<1:51:37, 45.87s/it]
[36m(TaskRunner pid=2443249)[0m Training Progress:  45%|████▌     | 119/264 [1:54:37<1:50:02, 45.53s/it]
[36m(TaskRunner pid=2443249)[0m step:116 - global_seqlen/min:26640.000 - global_seqlen/max:32196.000 - global_seqlen/minmax_diff:5556.000 - global_seqlen/balanced_min:29294.000 - global_seqlen/balanced_max:29295.000 - global_seqlen/mean:29294.750 - actor/entropy_loss:1.100 - actor/pg_loss:0.078 - actor/pg_clipfrac:0.001 - actor/ppo_kl:0.001 - actor/pg_clipfrac_lower:0.000 - actor/grad_norm:2.062 - perf/mfu/actor:0.344 - perf/max_memory_allocated_gb:41.081 - perf/max_memory_reserved_gb:62.283 - perf/cpu_memory_used_gb:51.390 - actor/lr:0.000 - critic/score/mean:0.555 - critic/score/max:1.000 - critic/score/min:0.000 - critic/rewards/mean:0.555 - critic/rewards/max:1.000 - critic/rewards/min:0.000 - critic/advantages/mean:-0.010 - critic/advantages/max:2.041 - critic/advantages/min:-2.041 - critic/returns/mean:-0.010 - critic/returns/max:2.041 - critic/returns/min:-2.041 - response_length/mean:303.964 - response_length/max:593.000 - response_length/min:103.000 - response_length/clip_ratio:0.000 - prompt_length/mean:306.344 - prompt_length/max:540.000 - prompt_length/min:207.000 - prompt_length/clip_ratio:0.000 - timing_s/gen:16.647 - timing_s/old_log_prob:4.078 - timing_s/adv:0.166 - timing_s/update_actor:22.344 - timing_s/step:43.250 - timing_per_token_ms/gen:0.143 - timing_per_token_ms/update_actor:0.095 - timing_per_token_ms/adv:0.001 - perf/total_num_tokens:234358.000 - perf/time_per_step:43.250 - perf/throughput:677.331
[36m(TaskRunner pid=2443249)[0m list(reward_extra_infos_dict.keys())=['score', 'extra_info']
[36m(TaskRunner pid=2443249)[0m step:117 - global_seqlen/min:27696.000 - global_seqlen/max:31751.000 - global_seqlen/minmax_diff:4055.000 - global_seqlen/balanced_min:29302.000 - global_seqlen/balanced_max:29303.000 - global_seqlen/mean:29302.250 - actor/entropy_loss:1.093 - actor/pg_loss:0.091 - actor/pg_clipfrac:0.002 - actor/ppo_kl:-0.000 - actor/pg_clipfrac_lower:0.000 - actor/grad_norm:2.031 - perf/mfu/actor:0.344 - perf/max_memory_allocated_gb:41.081 - perf/max_memory_reserved_gb:62.283 - perf/cpu_memory_used_gb:51.353 - actor/lr:0.000 - critic/score/mean:0.483 - critic/score/max:1.000 - critic/score/min:0.000 - critic/rewards/mean:0.483 - critic/rewards/max:1.000 - critic/rewards/min:0.000 - critic/advantages/mean:-0.006 - critic/advantages/max:2.041 - critic/advantages/min:-2.041 - critic/returns/mean:-0.006 - critic/returns/max:2.041 - critic/returns/min:-2.041 - response_length/mean:297.948 - response_length/max:644.000 - response_length/min:112.000 - response_length/clip_ratio:0.000 - prompt_length/mean:312.516 - prompt_length/max:550.000 - prompt_length/min:219.000 - prompt_length/clip_ratio:0.000 - timing_s/gen:17.445 - timing_s/old_log_prob:4.031 - timing_s/adv:0.174 - timing_s/update_actor:22.318 - timing_s/step:43.982 - timing_per_token_ms/gen:0.152 - timing_per_token_ms/update_actor:0.095 - timing_per_token_ms/adv:0.001 - perf/total_num_tokens:234418.000 - perf/time_per_step:43.982 - perf/throughput:666.239
[36m(TaskRunner pid=2443249)[0m list(reward_extra_infos_dict.keys())=['score', 'extra_info']
[36m(TaskRunner pid=2443249)[0m step:118 - global_seqlen/min:26415.000 - global_seqlen/max:32568.000 - global_seqlen/minmax_diff:6153.000 - global_seqlen/balanced_min:28172.000 - global_seqlen/balanced_max:28173.000 - global_seqlen/mean:28172.125 - actor/entropy_loss:1.120 - actor/pg_loss:-0.097 - actor/pg_clipfrac:0.001 - actor/ppo_kl:-0.000 - actor/pg_clipfrac_lower:0.000 - actor/grad_norm:2.156 - perf/mfu/actor:0.337 - perf/max_memory_allocated_gb:41.081 - perf/max_memory_reserved_gb:62.283 - perf/cpu_memory_used_gb:51.532 - actor/lr:0.000 - critic/score/mean:0.445 - critic/score/max:1.000 - critic/score/min:0.000 - critic/rewards/mean:0.445 - critic/rewards/max:1.000 - critic/rewards/min:0.000 - critic/advantages/mean:-0.000 - critic/advantages/max:2.041 - critic/advantages/min:-2.041 - critic/returns/mean:-0.000 - critic/returns/max:2.041 - critic/returns/min:-2.041 - response_length/mean:288.357 - response_length/max:586.000 - response_length/min:116.000 - response_length/clip_ratio:0.000 - prompt_length/mean:298.562 - prompt_length/max:585.000 - prompt_length/min:217.000 - prompt_length/clip_ratio:0.000 - timing_s/gen:16.454 - timing_s/old_log_prob:3.988 - timing_s/adv:0.153 - timing_s/update_actor:21.914 - timing_s/step:42.525 - timing_per_token_ms/gen:0.149 - timing_per_token_ms/update_actor:0.097 - timing_per_token_ms/adv:0.001 - perf/total_num_tokens:225377.000 - perf/time_per_step:42.525 - perf/throughput:662.483
[36m(TaskRunner pid=2443249)[0m list(reward_extra_infos_dict.keys())=['score', 'extra_info']
[36m(TaskRunner pid=2443249)[0m step:119 - global_seqlen/min:26735.000 - global_seqlen/max:32822.000 - global_seqlen/minmax_diff:6087.000 - global_seqlen/balanced_min:29293.000 - global_seqlen/balanced_max:29294.000 - global_seqlen/mean:29293.500 - actor/entropy_loss:1.058 - actor/pg_loss:0.053 - actor/pg_clipfrac:0.001 - actor/ppo_kl:0.000 - actor/pg_clipfrac_lower:0.000 - actor/grad_norm:2.156 - perf/mfu/actor:0.343 - perf/max_memory_allocated_gb:41.081 - perf/max_memory_reserved_gb:62.283 - perf/cpu_memory_used_gb:51.529 - actor/lr:0.000 - critic/score/mean:0.449 - critic/score/max:1.000 - critic/score/min:0.000 - critic/rewards/mean:0.449 - critic/rewards/max:1.000 - critic/rewards/min:0.000 - critic/advantages/mean:-0.008 - critic/advantages/max:2.041 - critic/advantages/min:-2.041 - critic/returns/mean:-0.008 - critic/returns/max:2.041 - critic/returns/min:-2.041 - response_length/mean:300.266 - response_length/max:666.000 - response_length/min:130.000 - response_length/clip_ratio:0.000 - prompt_length/mean:310.016 - prompt_length/max:604.000 - prompt_length/min:209.000 - prompt_length/clip_ratio:0.000 - timing_s/gen:18.143 - timing_s/old_log_prob:3.998 - timing_s/adv:0.173 - timing_s/update_actor:22.387 - timing_s/step:44.715 - timing_per_token_ms/gen:0.157 - timing_per_token_ms/update_actor:0.096 - timing_per_token_ms/adv:0.001 - perf/total_num_tokens:234348.000 - perf/time_per_step:44.715 - perf/throughput:655.122
