2025-04-24 16:44:42,271	INFO worker.py:1832 -- Started a local Ray instance. View the dashboard at [1m[32m127.0.0.1:8265 [39m[22m
[36m(TaskRunner pid=2902585)[0m step:81 - global_seqlen/min:52971.000 - global_seqlen/max:57199.000 - global_seqlen/minmax_diff:4228.000 - global_seqlen/balanced_min:54799.000 - global_seqlen/balanced_max:54800.000 - global_seqlen/mean:54799.250 - actor/entropy_loss:0.334 - actor/kl_loss:0.158 - actor/kl_coef:0.001 - actor/pg_loss:-0.045 - actor/pg_clipfrac:0.002 - actor/ppo_kl:-0.000 - actor/pg_clipfrac_lower:0.000 - actor/grad_norm:0.566 - perf/mfu/actor:0.383 - perf/max_memory_allocated_gb:43.581 - perf/max_memory_reserved_gb:56.836 - perf/cpu_memory_used_gb:41.647 - actor/lr:0.000 - critic/score/mean:1.582 - critic/score/max:2.000 - critic/score/min:1.000 - critic/rewards/mean:1.582 - critic/rewards/max:2.000 - critic/rewards/min:1.000 - critic/advantages/mean:-0.009 - critic/advantages/max:2.041 - critic/advantages/min:-2.041 - critic/returns/mean:-0.009 - critic/returns/max:2.041 - critic/returns/min:-2.041 - response_length/mean:258.638 - response_length/max:566.000 - response_length/min:88.000 - response_length/clip_ratio:0.000 - prompt_length/mean:312.188 - prompt_length/max:566.000 - prompt_length/min:209.000 - prompt_length/clip_ratio:0.000 - timing_s/gen:19.336 - timing_s/old_log_prob:5.925 - timing_s/ref:6.178 - timing_s/adv:0.308 - timing_s/update_actor:36.726 - timing_s/step:68.500 - timing_per_token_ms/adv:0.001 - timing_per_token_ms/update_actor:0.084 - timing_per_token_ms/gen:0.097 - timing_per_token_ms/ref:0.014 - perf/total_num_tokens:438394.000 - perf/time_per_step:68.500 - perf/throughput:799.987
[36m(TaskRunner pid=2902585)[0m list(reward_extra_infos_dict.keys())=['score', 'extra_info']
[36m(TaskRunner pid=2902585)[0m step:82 - global_seqlen/min:51701.000 - global_seqlen/max:57548.000 - global_seqlen/minmax_diff:5847.000 - global_seqlen/balanced_min:54821.000 - global_seqlen/balanced_max:54822.000 - global_seqlen/mean:54821.625 - actor/entropy_loss:0.328 - actor/kl_loss:0.129 - actor/kl_coef:0.001 - actor/pg_loss:-0.087 - actor/pg_clipfrac:0.002 - actor/ppo_kl:0.000 - actor/pg_clipfrac_lower:0.000 - actor/grad_norm:0.580 - perf/mfu/actor:0.379 - perf/max_memory_allocated_gb:43.581 - perf/max_memory_reserved_gb:56.836 - perf/cpu_memory_used_gb:41.834 - actor/lr:0.000 - critic/score/mean:1.580 - critic/score/max:2.000 - critic/score/min:1.000 - critic/rewards/mean:1.580 - critic/rewards/max:2.000 - critic/rewards/min:1.000 - critic/advantages/mean:-0.006 - critic/advantages/max:2.041 - critic/advantages/min:-2.041 - critic/returns/mean:-0.006 - critic/returns/max:2.041 - critic/returns/min:-2.041 - response_length/mean:265.051 - response_length/max:633.000 - response_length/min:64.000 - response_length/clip_ratio:0.000 - prompt_length/mean:306.008 - prompt_length/max:505.000 - prompt_length/min:218.000 - prompt_length/clip_ratio:0.000 - timing_s/gen:20.908 - timing_s/old_log_prob:6.094 - timing_s/ref:6.281 - timing_s/adv:0.313 - timing_s/update_actor:37.111 - timing_s/step:70.755 - timing_per_token_ms/adv:0.001 - timing_per_token_ms/update_actor:0.085 - timing_per_token_ms/gen:0.103 - timing_per_token_ms/ref:0.014 - perf/total_num_tokens:438573.000 - perf/time_per_step:70.755 - perf/throughput:774.809
[36m(TaskRunner pid=2902585)[0m list(reward_extra_infos_dict.keys())=['score', 'extra_info']
[36m(TaskRunner pid=2902585)[0m Training Progress:  63%|██████▎   | 83/132 [1:56:40<1:08:37, 84.03s/it]
[36m(TaskRunner pid=2902585)[0m Training Progress:  64%|██████▎   | 84/132 [1:57:50<1:03:56, 79.92s/it]
[36m(TaskRunner pid=2902585)[0m Training Progress:  64%|██████▍   | 85/132 [1:59:01<1:00:18, 76.99s/it]
[36m(TaskRunner pid=2902585)[0m Training Progress:  65%|██████▌   | 86/132 [2:00:14<58:09, 75.85s/it]  
[36m(TaskRunner pid=2902585)[0m Training Progress:  66%|██████▌   | 87/132 [2:01:26<56:10, 74.91s/it]
[36m(TaskRunner pid=2902585)[0m step:83 - global_seqlen/min:53961.000 - global_seqlen/max:57167.000 - global_seqlen/minmax_diff:3206.000 - global_seqlen/balanced_min:55532.000 - global_seqlen/balanced_max:55533.000 - global_seqlen/mean:55532.125 - actor/entropy_loss:0.328 - actor/kl_loss:0.162 - actor/kl_coef:0.001 - actor/pg_loss:-0.026 - actor/pg_clipfrac:0.001 - actor/ppo_kl:-0.000 - actor/pg_clipfrac_lower:0.000 - actor/grad_norm:0.490 - perf/mfu/actor:0.391 - perf/max_memory_allocated_gb:43.581 - perf/max_memory_reserved_gb:56.836 - perf/cpu_memory_used_gb:41.698 - actor/lr:0.000 - critic/score/mean:1.632 - critic/score/max:2.000 - critic/score/min:1.000 - critic/rewards/mean:1.632 - critic/rewards/max:2.000 - critic/rewards/min:1.000 - critic/advantages/mean:-0.010 - critic/advantages/max:2.041 - critic/advantages/min:-2.041 - critic/returns/mean:-0.010 - critic/returns/max:2.041 - critic/returns/min:-2.041 - response_length/mean:268.647 - response_length/max:594.000 - response_length/min:75.000 - response_length/clip_ratio:0.000 - prompt_length/mean:309.812 - prompt_length/max:551.000 - prompt_length/min:207.000 - prompt_length/clip_ratio:0.000 - timing_s/gen:20.794 - timing_s/old_log_prob:6.040 - timing_s/ref:6.274 - timing_s/adv:0.321 - timing_s/update_actor:36.429 - timing_s/step:69.878 - timing_per_token_ms/adv:0.001 - timing_per_token_ms/update_actor:0.082 - timing_per_token_ms/gen:0.101 - timing_per_token_ms/ref:0.014 - perf/total_num_tokens:444257.000 - perf/time_per_step:69.878 - perf/throughput:794.704
[36m(TaskRunner pid=2902585)[0m list(reward_extra_infos_dict.keys())=['score', 'extra_info']
[36m(TaskRunner pid=2902585)[0m step:84 - global_seqlen/min:53887.000 - global_seqlen/max:60728.000 - global_seqlen/minmax_diff:6841.000 - global_seqlen/balanced_min:56479.000 - global_seqlen/balanced_max:56480.000 - global_seqlen/mean:56479.625 - actor/entropy_loss:0.321 - actor/kl_loss:0.149 - actor/kl_coef:0.001 - actor/pg_loss:-0.036 - actor/pg_clipfrac:0.003 - actor/ppo_kl:0.000 - actor/pg_clipfrac_lower:0.000 - actor/grad_norm:0.585 - perf/mfu/actor:0.394 - perf/max_memory_allocated_gb:43.581 - perf/max_memory_reserved_gb:56.836 - perf/cpu_memory_used_gb:41.820 - actor/lr:0.000 - critic/score/mean:1.605 - critic/score/max:2.000 - critic/score/min:1.000 - critic/rewards/mean:1.605 - critic/rewards/max:2.000 - critic/rewards/min:1.000 - critic/advantages/mean:-0.018 - critic/advantages/max:2.041 - critic/advantages/min:-2.041 - critic/returns/mean:-0.018 - critic/returns/max:2.041 - critic/returns/min:-2.041 - response_length/mean:272.900 - response_length/max:591.000 - response_length/min:79.000 - response_length/clip_ratio:0.000 - prompt_length/mean:315.430 - prompt_length/max:502.000 - prompt_length/min:223.000 - prompt_length/clip_ratio:0.000 - timing_s/gen:20.594 - timing_s/old_log_prob:6.147 - timing_s/ref:6.459 - timing_s/adv:0.315 - timing_s/update_actor:36.774 - timing_s/step:70.314 - timing_per_token_ms/adv:0.001 - timing_per_token_ms/update_actor:0.081 - timing_per_token_ms/gen:0.098 - timing_per_token_ms/ref:0.014 - perf/total_num_tokens:451837.000 - perf/time_per_step:70.314 - perf/throughput:803.245
[36m(TaskRunner pid=2902585)[0m list(reward_extra_infos_dict.keys())=['score', 'extra_info']
[36m(TaskRunner pid=2902585)[0m step:85 - global_seqlen/min:51369.000 - global_seqlen/max:58946.000 - global_seqlen/minmax_diff:7577.000 - global_seqlen/balanced_min:55513.000 - global_seqlen/balanced_max:55514.000 - global_seqlen/mean:55513.250 - actor/entropy_loss:0.319 - actor/kl_loss:0.151 - actor/kl_coef:0.001 - actor/pg_loss:0.061 - actor/pg_clipfrac:0.001 - actor/ppo_kl:-0.000 - actor/pg_clipfrac_lower:0.000 - actor/grad_norm:0.588 - perf/mfu/actor:0.380 - perf/max_memory_allocated_gb:43.581 - perf/max_memory_reserved_gb:56.836 - perf/cpu_memory_used_gb:41.685 - actor/lr:0.000 - critic/score/mean:1.619 - critic/score/max:2.000 - critic/score/min:1.000 - critic/rewards/mean:1.619 - critic/rewards/max:2.000 - critic/rewards/min:1.000 - critic/advantages/mean:-0.010 - critic/advantages/max:2.041 - critic/advantages/min:-2.041 - critic/returns/mean:-0.010 - critic/returns/max:2.041 - critic/returns/min:-2.041 - response_length/mean:266.474 - response_length/max:554.000 - response_length/min:63.000 - response_length/clip_ratio:0.000 - prompt_length/mean:311.789 - prompt_length/max:630.000 - prompt_length/min:210.000 - prompt_length/clip_ratio:0.000 - timing_s/gen:19.862 - timing_s/old_log_prob:6.111 - timing_s/ref:6.366 - timing_s/adv:0.315 - timing_s/update_actor:37.448 - timing_s/step:70.122 - timing_per_token_ms/adv:0.001 - timing_per_token_ms/update_actor:0.084 - timing_per_token_ms/gen:0.097 - timing_per_token_ms/ref:0.014 - perf/total_num_tokens:444106.000 - perf/time_per_step:70.122 - perf/throughput:791.665
[36m(TaskRunner pid=2902585)[0m list(reward_extra_infos_dict.keys())=['score', 'extra_info']
[36m(TaskRunner pid=2902585)[0m step:86 - global_seqlen/min:54797.000 - global_seqlen/max:60530.000 - global_seqlen/minmax_diff:5733.000 - global_seqlen/balanced_min:58137.000 - global_seqlen/balanced_max:58138.000 - global_seqlen/mean:58137.500 - actor/entropy_loss:0.329 - actor/kl_loss:0.145 - actor/kl_coef:0.001 - actor/pg_loss:0.069 - actor/pg_clipfrac:0.002 - actor/ppo_kl:0.000 - actor/pg_clipfrac_lower:0.000 - actor/grad_norm:0.623 - perf/mfu/actor:0.390 - perf/max_memory_allocated_gb:43.797 - perf/max_memory_reserved_gb:56.836 - perf/cpu_memory_used_gb:41.684 - actor/lr:0.000 - critic/score/mean:1.572 - critic/score/max:2.000 - critic/score/min:1.000 - critic/rewards/mean:1.572 - critic/rewards/max:2.000 - critic/rewards/min:1.000 - critic/advantages/mean:-0.013 - critic/advantages/max:2.041 - critic/advantages/min:-2.041 - critic/returns/mean:-0.013 - critic/returns/max:2.041 - critic/returns/min:-2.041 - response_length/mean:278.880 - response_length/max:637.000 - response_length/min:104.000 - response_length/clip_ratio:0.000 - prompt_length/mean:326.719 - prompt_length/max:615.000 - prompt_length/min:226.000 - prompt_length/clip_ratio:0.000 - timing_s/gen:21.701 - timing_s/old_log_prob:6.348 - timing_s/ref:6.490 - timing_s/adv:0.318 - timing_s/update_actor:38.285 - timing_s/step:73.168 - timing_per_token_ms/adv:0.001 - timing_per_token_ms/update_actor:0.082 - timing_per_token_ms/gen:0.101 - timing_per_token_ms/ref:0.014 - perf/total_num_tokens:465100.000 - perf/time_per_step:73.168 - perf/throughput:794.581
[36m(TaskRunner pid=2902585)[0m list(reward_extra_infos_dict.keys())=['score', 'extra_info']
[36m(TaskRunner pid=2902585)[0m step:87 - global_seqlen/min:51395.000 - global_seqlen/max:59542.000 - global_seqlen/minmax_diff:8147.000 - global_seqlen/balanced_min:56170.000 - global_seqlen/balanced_max:56171.000 - global_seqlen/mean:56170.250 - actor/entropy_loss:0.345 - actor/kl_loss:0.130 - actor/kl_coef:0.001 - actor/pg_loss:-0.041 - actor/pg_clipfrac:0.003 - actor/ppo_kl:0.000 - actor/pg_clipfrac_lower:0.000 - actor/grad_norm:0.684 - perf/mfu/actor:0.381 - perf/max_memory_allocated_gb:43.797 - perf/max_memory_reserved_gb:56.836 - perf/cpu_memory_used_gb:41.709 - actor/lr:0.000 - critic/score/mean:1.547 - critic/score/max:2.000 - critic/score/min:1.000 - critic/rewards/mean:1.547 - critic/rewards/max:2.000 - critic/rewards/min:1.000 - critic/advantages/mean:-0.013 - critic/advantages/max:2.041 - critic/advantages/min:-2.041 - critic/returns/mean:-0.013 - critic/returns/max:2.041 - critic/returns/min:-2.041 - response_length/mean:267.044 - response_length/max:698.000 - response_length/min:74.000 - response_length/clip_ratio:0.000 - prompt_length/mean:318.062 - prompt_length/max:522.000 - prompt_length/min:215.000 - prompt_length/clip_ratio:0.000 - timing_s/gen:22.070 - timing_s/old_log_prob:6.111 - timing_s/ref:6.282 - timing_s/adv:0.321 - timing_s/update_actor:37.880 - timing_s/step:72.684 - timing_per_token_ms/adv:0.001 - timing_per_token_ms/update_actor:0.084 - timing_per_token_ms/gen:0.108 - timing_per_token_ms/ref:0.014 - perf/total_num_tokens:449362.000 - perf/time_per_step:72.684 - perf/throughput:772.800
[36m(TaskRunner pid=2902585)[0m Training Progress:  67%|██████▋   | 88/132 [2:02:35<53:38, 73.15s/it]
[36m(TaskRunner pid=2902585)[0m Training Progress:  67%|██████▋   | 89/132 [2:03:44<51:25, 71.75s/it]
[36m(TaskRunner pid=2902585)[0m list(reward_extra_infos_dict.keys())=['score', 'extra_info']
[36m(TaskRunner pid=2902585)[0m step:88 - global_seqlen/min:53890.000 - global_seqlen/max:58269.000 - global_seqlen/minmax_diff:4379.000 - global_seqlen/balanced_min:55679.000 - global_seqlen/balanced_max:55680.000 - global_seqlen/mean:55679.875 - actor/entropy_loss:0.325 - actor/kl_loss:0.130 - actor/kl_coef:0.001 - actor/pg_loss:0.087 - actor/pg_clipfrac:0.001 - actor/ppo_kl:0.000 - actor/pg_clipfrac_lower:0.000 - actor/grad_norm:0.606 - perf/mfu/actor:0.392 - perf/max_memory_allocated_gb:43.797 - perf/max_memory_reserved_gb:56.836 - perf/cpu_memory_used_gb:41.739 - actor/lr:0.000 - critic/score/mean:1.604 - critic/score/max:2.000 - critic/score/min:1.000 - critic/rewards/mean:1.604 - critic/rewards/max:2.000 - critic/rewards/min:1.000 - critic/advantages/mean:-0.012 - critic/advantages/max:2.041 - critic/advantages/min:-2.041 - critic/returns/mean:-0.012 - critic/returns/max:2.041 - critic/returns/min:-2.041 - response_length/mean:267.967 - response_length/max:534.000 - response_length/min:86.000 - response_length/clip_ratio:0.000 - prompt_length/mean:312.031 - prompt_length/max:593.000 - prompt_length/min:216.000 - prompt_length/clip_ratio:0.000 - timing_s/gen:19.679 - timing_s/old_log_prob:6.134 - timing_s/ref:6.391 - timing_s/adv:0.309 - timing_s/update_actor:36.467 - timing_s/step:69.009 - timing_per_token_ms/adv:0.001 - timing_per_token_ms/update_actor:0.082 - timing_per_token_ms/gen:0.096 - timing_per_token_ms/ref:0.014 - perf/total_num_tokens:445439.000 - perf/time_per_step:69.009 - perf/throughput:806.844
[36m(TaskRunner pid=2902585)[0m list(reward_extra_infos_dict.keys())=['score', 'extra_info']
[36m(TaskRunner pid=2902585)[0m step:89 - global_seqlen/min:50204.000 - global_seqlen/max:56116.000 - global_seqlen/minmax_diff:5912.000 - global_seqlen/balanced_min:54284.000 - global_seqlen/balanced_max:54285.000 - global_seqlen/mean:54284.250 - actor/entropy_loss:0.324 - actor/kl_loss:0.154 - actor/kl_coef:0.001 - actor/pg_loss:0.059 - actor/pg_clipfrac:0.002 - actor/ppo_kl:0.000 - actor/pg_clipfrac_lower:0.000 - actor/grad_norm:0.606 - perf/mfu/actor:0.389 - perf/max_memory_allocated_gb:43.797 - perf/max_memory_reserved_gb:56.836 - perf/cpu_memory_used_gb:41.825 - actor/lr:0.000 - critic/score/mean:1.622 - critic/score/max:2.000 - critic/score/min:1.000 - critic/rewards/mean:1.622 - critic/rewards/max:2.000 - critic/rewards/min:1.000 - critic/advantages/mean:-0.007 - critic/advantages/max:2.041 - critic/advantages/min:-2.041 - critic/returns/mean:-0.007 - critic/returns/max:2.041 - critic/returns/min:-2.041 - response_length/mean:259.484 - response_length/max:593.000 - response_length/min:60.000 - response_length/clip_ratio:0.000 - prompt_length/mean:305.977 - prompt_length/max:529.000 - prompt_length/min:225.000 - prompt_length/clip_ratio:0.000 - timing_s/gen:20.103 - timing_s/old_log_prob:5.984 - timing_s/ref:6.225 - timing_s/adv:0.310 - timing_s/update_actor:35.826 - timing_s/step:68.471 - timing_per_token_ms/adv:0.001 - timing_per_token_ms/update_actor:0.082 - timing_per_token_ms/gen:0.101 - timing_per_token_ms/ref:0.014 - perf/total_num_tokens:434274.000 - perf/time_per_step:68.471 - perf/throughput:792.807
[36m(TaskRunner pid=2902585)[0m list(reward_extra_infos_dict.keys())=['score', 'extra_info']
[36m(TaskRunner pid=2902585)[0m test_gen_batch meta info: {'eos_token_id': 151645, 'pad_token_id': 151643, 'recompute_log_prob': False, 'do_sample': False, 'validate': True}
[36m(TaskRunner pid=2902585)[0m validation generation end
[36m(TaskRunner pid=2902585)[0m [prompt] system
[36m(TaskRunner pid=2902585)[0m 用户和助手之间的对话。用户提出一个问题，由助手来回答。助手首先在脑海中逐步思考推理过程，然后向用户提供答案。推理过程和答案分别用<思考> </思考>和<回答> </回答>标签括起来，即，<思考> 推理过程 </思考><回答> 答案 </回答>
[36m(TaskRunner pid=2902585)[0m user
[36m(TaskRunner pid=2902585)[0m 你是一名法学专家。现在请你解答司法考试中的一道选择题，请你找出所有正确的选项。每道题可能有一个或者多个正确答案。在解答之前，你需要先针对每个提供的选项给出详细的解释。你需要在回答的最后用大括号圈出给出的答案，例如"{B}"或者"{ABD}"。
[36m(TaskRunner pid=2902585)[0m 
[36m(TaskRunner pid=2902585)[0m 问题：甲某以为境外窃取、刺探、收买国家秘密的故意，乙以非法获取国家秘密的故意，共谋共同窃取、刺探、收买国家秘密，对于甲乙二人的行为的认定，下列正确的选项是:
[36m(TaskRunner pid=2902585)[0m 
[36m(TaskRunner pid=2902585)[0m 选项：
[36m(TaskRunner pid=2902585)[0m A: 甲与乙因故意不同，不成立共同犯罪
[36m(TaskRunner pid=2902585)[0m B: 甲与乙虽故意不同，仍在非法获取国家秘密罪的范围内成立共同犯罪
[36m(TaskRunner pid=2902585)[0m C: 对甲应以为境外窃取、刺探、收买国家秘密罪论处
[36m(TaskRunner pid=2902585)[0m D: 对乙以非法获取国家秘密罪论处
[36m(TaskRunner pid=2902585)[0m assistant
[36m(TaskRunner pid=2902585)[0m 
[36m(TaskRunner pid=2902585)[0m [response] <思考> 根据我国刑法的规定，共同犯罪是指二人以上共同故意犯罪。在本案中，甲某和乙某虽然故意内容不同，但他们的行为都涉及窃取、刺探、收买国家秘密，这些行为在非法获取国家秘密罪的范围内可以视为共同犯罪。因此，甲和乙可以在非法获取国家秘密罪的范围内成立共同犯罪。
[36m(TaskRunner pid=2902585)[0m 
[36m(TaskRunner pid=2902585)[0m 选项A错误，因为甲和乙的故意不同，但并不影响他们在非法获取国家秘密罪的范围内成立共同犯罪。
[36m(TaskRunner pid=2902585)[0m 
[36m(TaskRunner pid=2902585)[0m 选项B正确，因为甲和乙虽然故意不同，但他们的行为在非法获取国家秘密罪的范围内可以视为共同犯罪。
[36m(TaskRunner pid=2902585)[0m 
[36m(TaskRunner pid=2902585)[0m 选项C正确，因为甲某以为境外窃取、刺探、收买国家秘密的故意，根据刑法规定，如果行为人有为境外窃取、刺探、收买国家秘密的故意，即使没有实际为境外提供，也可以按照相应的罪名定罪。因此，对甲应以为境外窃取、刺探、收买国家秘密罪论处。
[36m(TaskRunner pid=2902585)[0m 
[36m(TaskRunner pid=2902585)[0m 选项D正确，因为乙某以非法获取国家秘密的故意，根据刑法规定，如果行为人有非法获取国家秘密的故意，即使没有为境外提供，也可以按照非法获取国家秘密罪定罪。因此，对乙以非法获取国家秘密罪论处。
[36m(TaskRunner pid=2902585)[0m 
[36m(TaskRunner pid=2902585)[0m 综合考虑，正确的选项是B、C、D。
[36m(TaskRunner pid=2902585)[0m 
[36m(TaskRunner pid=2902585)[0m </思考><回答> {BCD} </回答>
[36m(TaskRunner pid=2902585)[0m [ground_truth] ['B', 'C', 'D']
[36m(TaskRunner pid=2902585)[0m [score] 2.0
[36m(TaskRunner pid=2902585)[0m [extra_info] {'format_reward': 1.0, 'answer_reward': 1.0}
[36m(TaskRunner pid=2902585)[0m Training Progress:  68%|██████▊   | 90/132 [2:06:59<1:16:08, 108.78s/it]
[36m(TaskRunner pid=2902585)[0m Training Progress:  69%|██████▉   | 91/132 [2:08:08<1:06:11, 96.88s/it] 
